student_id,gender,age,study_habits,participation,attendance,assignment1,assignment2,assignment3,quiz1,quiz2,midterm,final_exam,overall_score,performance,at_risk
STU0035,Female,21,Excellent,Low,97.5,50.2,71.1,67.1,27.6,30.3,73.2,66.4,64.9,Average,0
STU0036,Female,21,Excellent,Medium,100.0,79.1,81.1,47.1,22.2,23.2,82.9,73.5,69.8,Good,0
STU0037,Male,22,Excellent,Low,96.7,50.3,48.1,62.0,27.9,27.9,73.4,74.7,64.9,Average,0
STU0038,Male,21,Good,Low,79.1,61.6,43.3,56.2,30.8,21.7,62.6,67.1,59.8,Average,1
STU0039,Female,19,Good,Medium,86.7,73.3,46.6,70.1,28.4,38.0,77.4,66.6,67.6,Good,0
STU0040,Male,20,Excellent,Medium,100.0,50.5,85.7,83.4,43.6,39.3,75.3,90.5,81.1,Excellent,0
STU0041,Male,18,Excellent,High,98.6,66.6,60.3,41.6,34.6,13.4,73.7,84.6,68.7,Good,0
STU0042,Male,19,Average,Medium,74.1,45.0,100.0,67.5,34.4,21.6,60.2,67.6,64.8,Average,0
STU0043,Male,21,Average,Medium,78.5,56.0,60.1,63.9,37.0,16.5,66.1,67.6,62.4,Average,1
STU0044,Female,22,Poor,Medium,64.4,69.8,70.6,74.7,22.9,24.1,64.2,60.6,61.2,Average,1
STU0045,Male,17,Excellent,Low,100.0,41.1,89.6,68.8,40.3,29.2,71.5,70.8,69.5,Good,0
STU0046,Female,21,Good,Medium,87.2,71.6,96.1,56.2,31.4,17.0,79.5,74.0,71.1,Good,0
STU0047,Male,22,Average,Low,68.7,64.7,96.9,61.9,37.4,21.7,68.8,65.9,67.9,Good,0
STU0048,Female,20,Good,High,83.2,73.3,84.9,55.7,23.4,21.0,68.5,62.5,63.1,Average,0
STU0049,Female,21,Good,Low,91.7,68.4,82.3,80.0,19.6,31.9,77.4,76.5,71.6,Good,0
STU0050,Male,17,Average,Medium,63.5,85.5,76.3,66.3,38.5,30.6,73.8,63.0,70.1,Good,0
STU0051,Female,22,Poor,Low,57.9,66.9,78.9,90.7,35.0,23.5,62.6,48.5,60.3,Average,1
STU0052,Female,22,Good,High,78.9,58.6,60.3,65.2,24.8,31.6,71.0,63.7,62.9,Average,1
STU0053,Female,22,Good,Medium,82.2,66.8,56.5,56.8,25.0,25.1,78.2,69.2,65.1,Good,0
STU0054,Female,20,Good,Medium,92.2,73.1,68.0,46.3,41.0,27.6,80.5,86.2,76.4,Good,0
STU0055,Female,21,Good,Low,83.5,65.7,65.6,42.6,22.5,45.1,72.0,73.6,68.9,Good,0
STU0056,Female,20,Excellent,High,92.4,65.6,61.7,45.4,45.1,42.1,78.4,67.6,71.8,Good,0
STU0057,Male,18,Good,Low,71.1,54.5,77.7,69.5,24.8,18.3,63.3,66.6,61.3,Average,1
STU0058,Male,18,Good,High,88.0,55.1,81.4,72.6,37.1,37.5,69.8,62.8,68.1,Good,0
STU0059,Male,21,Excellent,Low,97.2,44.0,69.2,45.4,29.4,37.3,68.8,80.5,68.8,Good,0
STU0060,Male,20,Average,Low,87.3,91.2,88.7,77.6,36.8,19.7,85.9,72.6,75.8,Good,0
STU0061,Male,17,Poor,Low,52.5,46.3,52.0,59.7,27.6,37.4,50.0,53.6,54.6,Average,1
STU0062,Male,22,Poor,Medium,56.8,54.6,65.3,67.9,30.7,43.8,62.6,66.1,66.0,Good,0
STU0063,Female,22,Good,Medium,84.0,54.2,58.0,87.0,32.3,19.9,69.7,62.8,61.9,Average,1
STU0064,Male,21,Good,Low,94.6,78.4,41.9,77.7,24.0,21.7,74.3,67.1,63.4,Average,0
STU0065,Male,18,Good,High,81.2,60.6,66.8,62.5,37.9,39.2,70.0,65.9,68.3,Good,0
STU0066,Female,18,Average,Medium,72.2,83.7,66.3,54.4,27.9,32.4,64.4,70.4,67.3,Good,0
STU0067,Male,22,Poor,Medium,59.9,54.9,89.2,38.0,30.2,35.0,60.7,50.8,59.3,Average,1
STU0068,Female,21,Poor,Medium,56.5,69.2,76.8,56.7,24.0,33.1,64.5,43.2,56.9,Average,1
STU0069,Male,20,Average,Medium,66.4,52.5,53.7,63.3,11.5,33.5,58.2,58.5,54.9,Average,1
STU0070,Female,18,Good,Medium,83.6,97.2,94.0,53.2,30.5,18.1,81.0,75.8,74.2,Good,0
STU0071,Female,20,Average,Low,78.6,47.2,85.1,64.3,50.0,39.4,70.6,75.1,74.7,Good,0
STU0072,Male,18,Average,Low,61.8,69.6,76.1,67.0,38.3,40.5,61.8,57.7,66.2,Good,0
STU0073,Male,18,Excellent,High,93.1,74.5,64.8,63.1,31.8,27.9,73.8,71.9,69.0,Good,0
STU0074,Female,19,Average,High,64.4,71.2,54.6,57.5,29.9,29.6,70.5,69.8,65.9,Good,0
STU0075,Female,18,Good,Medium,91.6,62.2,62.8,68.2,32.2,16.2,80.4,64.9,64.4,Average,0
STU0076,Female,17,Good,Medium,69.8,63.1,83.2,71.7,36.4,34.6,64.9,61.7,67.0,Good,0
STU0077,Female,21,Average,Medium,65.5,65.7,94.4,51.8,22.6,35.1,67.5,64.1,66.1,Good,0
STU0078,Male,21,Good,Medium,85.0,62.8,89.6,84.3,40.9,29.4,75.7,74.4,74.7,Good,0
STU0079,Male,20,Excellent,Low,100.0,79.5,61.2,64.7,37.7,40.1,79.2,75.1,75.0,Good,0
STU0080,Male,18,Excellent,Low,91.5,98.2,52.3,66.2,37.7,27.0,82.3,76.0,74.4,Good,0
STU0081,Female,17,Poor,High,50.6,56.6,70.0,75.2,35.5,35.1,59.6,41.9,57.1,Average,1
STU0082,Female,20,Excellent,Medium,100.0,44.5,43.2,69.0,32.2,20.8,77.4,73.9,64.1,Average,0
STU0083,Male,19,Average,Low,58.4,63.7,72.5,78.4,37.4,29.8,62.5,61.8,65.1,Good,0
STU0084,Male,20,Average,Low,52.4,100.0,65.9,69.7,36.7,28.4,65.8,52.5,64.6,Average,0
STU0085,Male,20,Average,Low,73.5,52.9,61.5,58.0,29.2,32.0,70.4,66.9,64.1,Average,0
STU0086,Male,18,Excellent,Medium,88.0,89.6,45.7,70.7,27.4,26.7,78.2,76.0,70.1,Good,0
STU0087,Female,19,Average,Low,61.8,90.2,75.2,51.1,32.8,28.8,68.6,60.1,66.2,Good,0
STU0088,Female,20,Average,Low,75.7,56.7,60.5,67.4,44.4,37.4,66.5,67.3,68.3,Good,0
STU0089,Female,17,Good,High,84.0,73.5,51.6,65.6,22.1,26.1,79.2,67.0,64.7,Average,0
STU0090,Male,17,Average,Low,65.5,89.4,27.8,63.3,20.3,15.5,74.1,63.5,59.1,Average,1
STU0091,Male,21,Poor,Medium,44.8,59.3,67.6,64.3,33.3,45.7,55.2,56.1,62.4,Average,1
STU0092,Female,19,Poor,Low,62.0,61.9,92.8,41.5,32.4,42.4,63.0,61.5,66.7,Good,0
STU0093,Female,19,Poor,Low,60.2,56.3,91.3,58.9,33.4,18.4,59.1,55.8,59.4,Average,1
STU0094,Female,21,Poor,Low,54.2,49.8,61.6,67.2,34.0,36.2,56.6,57.6,60.0,Average,1
STU0095,Female,20,Poor,High,69.8,55.3,59.6,68.1,30.2,25.5,53.4,65.0,59.4,Average,1
STU0096,Male,19,Good,High,73.4,46.6,74.6,52.6,43.9,32.4,60.3,52.5,60.4,Average,1
STU0097,Female,17,Poor,High,42.8,65.5,54.0,82.5,19.2,32.6,55.6,58.6,58.1,Average,1
STU0098,Male,17,Average,Medium,64.5,53.5,72.2,54.7,25.4,27.9,55.7,57.8,57.3,Average,1
STU0099,Male,18,Excellent,Medium,91.6,68.5,78.7,78.6,31.2,22.9,76.6,76.8,71.7,Good,0
STU0100,Male,19,Average,Low,71.9,41.7,85.2,71.6,18.9,23.8,58.5,69.7,60.9,Average,1
STU0101,Male,20,Good,Medium,80.1,70.0,66.6,57.6,30.6,21.8,77.3,62.9,64.5,Average,0
STU0102,Female,21,Poor,High,57.8,77.5,65.1,89.1,45.3,22.5,70.0,57.0,66.2,Good,0
STU0103,Male,21,Poor,Low,45.0,35.1,55.7,50.5,32.2,29.4,44.8,48.5,49.9,At Risk,1
STU0104,Female,20,Poor,Low,66.6,70.6,56.4,77.9,33.8,23.6,65.3,58.4,61.6,Average,1
STU0105,Female,22,Poor,Low,54.3,83.4,64.8,79.0,21.9,36.1,64.5,68.1,67.1,Good,0
STU0106,Male,18,Average,Low,78.9,46.9,73.1,57.3,27.1,43.4,62.0,61.5,62.9,Average,1
STU0107,Male,21,Poor,Low,57.7,90.1,80.8,84.1,29.0,24.8,68.8,57.5,65.9,Good,0
STU0108,Female,19,Poor,Medium,58.7,71.3,56.8,62.7,29.5,32.2,60.1,59.9,61.3,Average,1
STU0109,Male,18,Poor,Medium,59.6,54.4,88.9,69.8,42.3,34.5,54.1,50.8,61.8,Average,1
STU0110,Male,19,Average,High,73.6,64.2,64.2,69.4,36.5,34.2,68.9,64.0,66.6,Good,0
STU0111,Male,17,Average,High,75.1,73.4,67.7,64.3,23.1,30.7,72.3,69.4,66.8,Good,0
STU0112,Male,18,Average,Medium,80.6,66.1,57.5,76.5,34.0,36.7,67.2,66.4,67.0,Good,0
STU0113,Female,21,Good,Medium,83.6,73.1,34.1,76.3,36.0,34.3,76.6,71.1,68.8,Good,0
STU0114,Female,18,Good,Medium,87.7,51.2,80.4,43.3,41.1,18.9,66.2,67.5,64.2,Average,0
STU0115,Female,18,Poor,Medium,54.3,67.5,78.3,83.0,44.6,37.8,60.9,48.9,64.5,Average,0
STU0116,Female,18,Good,Medium,93.5,43.8,64.1,44.4,23.9,38.0,71.5,75.6,66.1,Good,0
STU0117,Female,22,Good,Medium,76.6,63.3,68.9,79.4,25.5,23.1,67.5,76.7,67.3,Good,0
STU0118,Male,18,Poor,Medium,69.4,51.4,75.2,80.6,21.9,30.3,62.8,63.3,61.9,Average,1
STU0119,Female,19,Excellent,Medium,91.7,54.0,46.1,51.8,30.1,36.1,69.0,73.8,65.5,Good,0
STU0120,Female,17,Excellent,Medium,80.6,83.5,60.6,60.7,35.7,28.1,74.6,73.9,71.0,Good,0
STU0121,Female,20,Poor,Medium,56.0,81.4,79.1,51.6,39.9,39.7,64.1,51.7,65.5,Good,0
STU0122,Female,18,Average,High,64.6,74.1,50.4,63.2,31.4,50.0,63.4,71.2,69.5,Good,0
STU0123,Male,21,Excellent,High,98.7,48.6,72.1,62.0,29.4,22.9,71.4,76.7,66.8,Good,0
STU0124,Male,18,Good,Low,76.8,60.3,49.0,76.1,33.2,17.6,61.2,74.5,63.2,Average,0
STU0125,Male,21,Poor,High,51.4,83.2,74.5,83.0,25.3,32.7,61.8,52.5,62.3,Average,1
STU0126,Male,19,Average,Medium,54.9,67.1,67.5,84.1,48.7,36.5,59.1,67.4,70.1,Good,0
STU0127,Female,21,Average,High,66.4,99.8,45.4,58.7,19.1,27.9,73.6,69.2,65.8,Good,0
STU0128,Female,20,Average,High,50.6,70.9,84.3,63.3,33.5,43.1,58.6,58.7,66.3,Good,0
STU0129,Male,17,Good,Medium,69.3,67.9,57.7,44.1,48.2,18.0,65.9,65.2,64.0,Average,0
STU0130,Female,21,Average,Low,76.1,60.4,56.7,55.5,32.1,36.2,68.3,65.5,64.7,Average,0
STU0131,Male,21,Average,Medium,76.3,67.0,70.8,78.5,30.5,24.5,71.8,74.6,69.2,Good,0
STU0132,Male,17,Good,Medium,85.4,62.7,84.1,87.0,29.1,45.5,68.6,71.0,72.5,Good,0
STU0133,Male,20,Poor,Medium,47.3,75.6,53.8,50.0,30.6,47.9,55.3,42.5,57.1,Average,1
STU0134,Male,18,Average,Medium,69.6,79.4,68.9,58.3,43.0,23.1,65.9,57.8,64.4,Average,0
STU0135,Female,21,Good,Low,82.0,53.2,74.0,65.7,14.3,25.1,65.0,67.1,60.4,Average,1
STU0136,Male,17,Excellent,High,82.7,45.0,77.7,69.6,44.3,37.7,63.3,69.7,69.2,Good,0
STU0137,Female,19,Good,High,94.0,37.5,70.5,55.5,20.6,26.5,64.1,71.8,60.9,Average,1
STU0138,Female,17,Good,Medium,89.0,72.6,62.9,71.5,29.9,29.6,70.7,78.9,70.8,Good,0
STU0139,Male,19,Poor,Low,53.2,48.4,56.4,59.8,28.6,30.2,52.2,44.0,51.1,Average,1
STU0140,Female,20,Average,Medium,70.2,32.7,69.2,65.8,36.7,12.7,56.6,62.7,56.6,Average,1
STU0141,Female,18,Good,Low,83.7,70.8,53.0,73.1,19.2,29.9,74.9,61.0,62.2,Average,1
STU0142,Male,17,Average,High,53.7,100.0,27.1,66.1,35.7,23.8,67.5,63.1,63.5,Average,0
STU0143,Male,22,Average,Low,68.0,64.9,74.1,60.3,48.2,25.6,63.2,62.3,66.1,Good,0
STU0144,Male,21,Average,Medium,64.5,77.6,80.7,64.6,21.1,43.0,63.8,64.1,67.0,Good,0
STU0145,Male,20,Poor,Medium,47.0,66.2,34.9,64.9,33.5,18.7,56.5,48.9,52.2,Average,1
STU0146,Male,17,Average,Medium,67.8,63.5,53.9,61.2,26.7,37.3,61.1,69.4,64.1,Average,0
STU0147,Female,21,Average,Medium,84.4,78.8,76.7,62.6,35.4,27.5,77.5,77.9,74.0,Good,0
STU0148,Female,17,Average,High,75.1,60.6,96.8,86.8,32.2,27.5,59.8,67.7,67.7,Good,0
STU0149,Male,19,Poor,Low,50.4,69.0,68.3,73.3,26.9,37.1,57.6,54.5,60.8,Average,1
STU0150,Male,17,Excellent,Low,96.6,69.8,57.8,62.2,35.9,33.1,78.7,79.9,73.4,Good,0
STU0151,Female,22,Good,Low,93.2,55.0,65.4,75.1,46.4,35.1,72.4,70.0,71.1,Good,0
STU0152,Male,17,Good,High,89.4,79.9,87.2,61.7,30.5,38.7,87.4,81.1,79.5,Good,0
STU0153,Male,17,Good,High,82.5,62.4,59.0,81.3,37.8,27.0,71.0,79.0,71.0,Good,0
STU0154,Male,22,Average,Medium,64.8,53.7,56.8,70.8,21.7,24.5,56.4,66.0,58.2,Average,1
STU0155,Female,20,Poor,Medium,60.6,73.0,61.2,64.6,24.3,20.2,63.8,56.3,58.0,Average,1
STU0156,Male,17,Good,Medium,85.1,51.5,54.7,71.8,35.8,22.6,61.1,70.3,62.7,Average,1
STU0157,Female,22,Good,Low,89.2,65.4,69.7,45.6,43.9,50.0,73.0,65.4,72.1,Good,0
STU0158,Female,21,Good,High,87.1,64.9,90.7,51.4,34.8,41.2,69.3,74.2,73.2,Good,0
STU0159,Male,19,Average,Medium,78.4,81.3,72.5,50.5,29.5,17.8,77.0,72.4,68.1,Good,0
STU0160,Female,19,Poor,Medium,50.7,72.1,64.5,67.9,32.0,18.1,57.9,45.0,54.4,Average,1
STU0161,Male,17,Average,Medium,80.5,64.6,63.9,88.5,22.0,34.3,69.2,62.2,64.1,Average,0
STU0162,Female,20,Average,Low,71.6,77.3,46.1,95.0,36.8,34.9,67.5,63.5,67.2,Good,0
STU0163,Female,20,Good,Low,98.6,85.9,80.4,74.3,39.1,34.9,89.5,78.4,80.5,Excellent,0
STU0164,Female,21,Good,High,76.5,73.4,66.9,72.5,28.4,27.7,69.4,60.6,64.0,Average,0
STU0165,Male,17,Average,Low,83.9,65.2,65.5,42.6,28.2,28.9,77.7,74.2,68.1,Good,0
STU0166,Female,19,Excellent,Medium,93.6,45.3,100.0,58.9,34.1,33.0,72.0,75.4,71.7,Good,0
STU0167,Male,20,Good,Low,76.8,49.0,72.2,55.8,28.5,30.8,65.2,65.3,62.6,Average,1
STU0168,Male,17,Average,Medium,66.1,60.4,57.5,57.9,31.5,10.0,63.9,58.1,56.1,Average,1
STU0169,Male,20,Poor,Medium,52.4,55.9,62.0,63.8,48.8,27.9,57.1,61.7,63.4,Average,0
STU0170,Female,22,Poor,Medium,58.4,62.2,84.1,59.9,30.0,22.3,53.1,66.2,61.9,Average,1
STU0171,Female,20,Average,High,74.2,65.8,69.6,40.3,29.1,31.6,66.4,63.1,63.1,Average,1
STU0172,Male,19,Poor,Medium,50.4,72.9,47.9,75.7,26.8,50.0,63.1,53.2,62.5,Average,1
STU0173,Female,18,Poor,Medium,54.8,63.9,80.9,52.1,38.0,33.3,58.9,59.9,64.1,Average,0
STU0174,Male,21,Average,Medium,87.1,72.3,58.6,69.1,30.6,27.2,69.5,69.1,66.2,Good,0
STU0175,Female,21,Poor,Medium,68.8,66.0,94.2,93.0,26.8,38.3,65.1,62.8,68.7,Good,0
STU0176,Male,19,Excellent,High,95.5,35.4,83.1,54.0,42.6,34.3,72.9,79.0,72.2,Good,0
STU0177,Female,20,Poor,High,55.3,50.9,61.7,33.1,43.4,33.8,59.9,46.8,56.7,Average,1
STU0178,Male,17,Good,Low,83.0,62.8,85.9,62.3,27.2,35.5,69.8,77.1,71.5,Good,0
STU0179,Female,20,Average,Low,74.9,46.9,68.9,80.3,17.1,48.5,65.4,66.2,65.0,Average,0
STU0180,Male,19,Excellent,Medium,83.8,74.0,79.9,91.5,40.1,19.8,72.4,68.3,70.3,Good,0
STU0181,Male,21,Poor,Medium,52.9,88.0,74.8,50.0,26.5,34.3,59.4,56.1,62.4,Average,1
STU0182,Male,20,Average,Low,56.7,83.3,56.2,72.5,38.3,21.7,62.3,58.4,62.5,Average,1
STU0183,Female,21,Excellent,Medium,95.2,61.8,59.0,60.0,16.2,35.0,80.2,66.9,64.8,Average,0
STU0184,Female,17,Excellent,Medium,97.2,87.4,82.4,64.6,39.1,21.7,82.1,86.1,78.9,Good,0
STU0185,Male,21,Excellent,Medium,88.1,67.2,63.3,100.0,22.3,26.2,72.5,72.4,67.6,Good,0
STU0186,Female,21,Average,High,82.6,59.9,62.3,46.5,37.8,27.3,67.9,71.6,66.2,Good,0
STU0187,Female,18,Poor,Low,45.2,55.8,54.6,69.3,32.1,38.8,59.7,59.3,61.4,Average,1
STU0188,Female,18,Good,Low,70.3,60.5,73.9,72.1,24.4,38.3,70.1,59.6,64.5,Average,0
STU0189,Female,22,Excellent,High,93.8,59.2,96.9,80.1,28.7,18.8,81.3,79.0,73.0,Good,0
STU0190,Male,18,Good,Medium,90.4,67.6,53.1,67.3,37.5,30.5,73.8,71.8,68.9,Good,0
STU0191,Male,21,Good,Medium,95.5,67.4,68.3,70.0,32.8,23.6,77.5,80.7,72.1,Good,0
STU0192,Female,19,Average,Medium,66.3,65.0,87.8,60.9,36.7,18.7,58.6,49.1,58.3,Average,1
STU0193,Female,21,Good,Low,90.6,71.6,66.9,69.5,47.8,28.0,81.0,74.6,74.8,Good,0
STU0194,Female,19,Poor,High,54.7,82.9,74.3,61.5,19.5,27.2,60.5,54.1,59.2,Average,1
STU0195,Male,19,Average,High,68.6,79.2,53.1,74.1,44.9,50.0,70.0,67.1,73.4,Good,0
STU0196,Male,18,Average,Medium,77.1,42.7,74.0,61.2,32.8,33.9,57.7,67.2,63.1,Average,0
STU0197,Female,20,Good,Medium,87.2,26.7,65.4,70.9,24.8,17.6,58.8,64.5,55.5,Average,1
STU0198,Female,17,Average,Medium,57.4,79.0,81.8,65.6,21.4,24.9,61.6,54.7,60.1,Average,1
STU0199,Female,18,Poor,Medium,66.8,44.5,84.6,80.6,30.5,39.2,55.9,59.9,63.0,Average,1
STU0200,Female,18,Good,Low,93.0,61.6,100.0,65.3,39.4,48.8,71.8,68.7,75.5,Good,0
STU0201,Female,20,Average,High,65.0,47.4,76.1,43.0,31.0,15.7,56.3,64.7,57.8,Average,1
STU0202,Male,17,Good,Low,85.2,38.0,72.6,82.4,44.1,13.1,66.5,67.6,63.5,Average,0
STU0203,Male,21,Poor,High,59.0,73.1,70.7,54.2,20.4,46.8,59.5,42.4,57.3,Average,1
STU0204,Female,22,Average,Medium,72.1,76.4,63.1,57.5,31.9,33.5,70.5,64.0,66.4,Good,0
STU0205,Female,22,Good,Low,77.6,56.4,72.7,58.3,22.0,22.2,70.3,62.1,60.5,Average,1
STU0206,Male,21,Poor,Medium,49.6,26.1,63.9,83.9,34.9,34.8,43.8,42.4,50.7,Average,1
STU0207,Male,18,Average,High,69.8,56.8,70.4,38.2,39.1,6.3,60.4,55.8,55.3,Average,1
STU0208,Female,17,Poor,High,64.4,70.9,86.4,100.0,28.6,30.0,64.2,62.4,67.1,Good,0
STU0209,Male,18,Poor,High,59.3,42.8,53.9,79.7,11.2,33.0,58.8,66.1,57.4,Average,1
STU0210,Male,19,Excellent,Medium,89.0,67.8,84.0,68.9,33.6,38.3,74.6,74.8,74.1,Good,0
STU0211,Female,18,Average,Medium,76.2,64.8,86.4,65.3,35.5,20.9,66.0,63.0,64.9,Average,0
STU0212,Female,18,Excellent,High,69.2,73.7,66.3,69.7,35.2,30.8,69.5,67.4,68.2,Good,0
STU0213,Female,21,Average,Low,79.2,66.8,38.3,72.8,41.9,21.7,65.7,64.8,62.7,Average,1
STU0214,Male,21,Good,Medium,68.1,50.4,59.5,74.4,23.4,32.3,62.8,58.8,59.0,Average,1
STU0215,Female,21,Good,Low,79.1,82.9,86.2,73.2,37.4,21.9,76.0,63.4,69.8,Good,0
STU0216,Male,22,Good,High,73.0,62.6,67.7,67.2,41.5,26.3,64.9,55.2,62.3,Average,1
STU0217,Male,19,Average,High,59.6,64.6,54.0,63.4,17.8,21.0,58.2,56.4,54.2,Average,1
STU0218,Female,21,Average,Low,79.3,51.0,60.9,64.0,34.6,35.9,61.8,67.3,64.4,Average,0
STU0219,Female,17,Average,High,66.3,58.4,79.8,63.5,28.0,37.7,63.9,61.8,64.6,Average,0
STU0220,Female,22,Excellent,High,94.8,51.7,75.7,80.7,31.3,27.9,75.9,73.0,69.3,Good,0
STU0221,Female,20,Excellent,Low,91.6,62.4,64.7,73.7,34.8,30.3,71.1,67.7,67.3,Good,0
STU0222,Female,17,Excellent,Medium,95.8,90.7,62.9,27.8,28.1,17.0,85.2,81.4,71.3,Good,0
STU0223,Male,17,Poor,High,55.6,44.4,62.5,74.5,26.6,27.3,46.1,46.8,50.8,Average,1
STU0224,Male,21,Good,Low,71.7,40.8,55.1,68.5,32.3,29.5,56.8,66.9,60.1,Average,1
STU0225,Male,20,Excellent,Medium,100.0,87.1,90.6,65.8,23.3,50.0,84.0,73.6,78.3,Good,0
STU0226,Male,20,Poor,Medium,51.0,61.9,63.5,60.9,23.3,20.0,53.7,50.3,52.6,Average,1
STU0227,Female,22,Poor,High,42.5,55.0,85.0,80.6,37.4,43.2,48.1,41.9,58.5,Average,1
STU0228,Male,20,Good,High,78.6,80.6,89.3,78.3,22.8,39.0,71.2,65.7,70.5,Good,0
STU0229,Female,19,Good,High,94.0,55.9,82.0,56.0,37.3,32.5,73.4,79.9,73.2,Good,0
STU0230,Female,21,Excellent,Medium,98.8,92.4,62.0,71.3,35.7,45.8,84.6,81.8,80.9,Excellent,0
STU0231,Female,20,Poor,High,52.2,75.2,73.7,53.4,18.2,33.3,53.4,60.3,59.6,Average,1
STU0232,Female,22,Good,High,79.2,57.7,67.7,48.1,26.6,33.5,59.4,68.7,62.9,Average,1
STU0233,Female,19,Average,Medium,67.4,97.4,55.3,57.9,41.6,29.5,72.0,58.6,67.3,Good,0
STU0234,Male,18,Poor,High,71.6,55.9,72.5,77.2,24.2,41.0,65.1,62.7,64.7,Average,0
STU0235,Male,18,Poor,Low,58.1,76.1,51.5,78.4,28.3,39.9,54.2,52.7,59.6,Average,1
STU0236,Female,19,Excellent,Medium,95.4,69.5,84.6,72.7,35.7,24.4,75.2,82.9,75.1,Good,0
STU0237,Male,22,Good,Low,90.2,84.5,61.5,75.4,38.3,18.1,77.6,67.5,68.8,Good,0
STU0238,Male,19,Good,Low,83.9,88.4,70.8,72.7,30.0,28.2,83.1,78.3,75.2,Good,0
STU0239,Female,21,Average,Low,67.9,65.5,72.0,57.7,27.2,22.8,63.4,67.8,63.1,Average,0
